,wind_power_coefficient,wind_speed,air_density,price_eur_mwh,price_eur_kwh
2024-04-28 22:00:00,1.0,11.843245883085702,1.258,63.15,0.06315
2024-04-28 23:00:00,1.0,12.142724247666091,1.258,60.05,0.06005
2024-04-29 00:00:00,1.0,11.347423001293734,1.259,58.93,0.058929999999999996
2024-04-29 01:00:00,1.0,10.920378313077649,1.26,62.08,0.062079999999999996
2024-04-29 02:00:00,1.0,10.913077657824967,1.26,74.78,0.07478
2024-04-29 03:00:00,1.0,11.011790043463249,1.261,82.13,0.08213
2024-04-29 04:00:00,1.0,10.70151336864795,1.261,99.07,0.09906999999999999
2024-04-29 05:00:00,1.0,10.330244420705773,1.261,113.7,0.11370000000000001
2024-04-29 06:00:00,1.0,9.984915155186272,1.262,100.51,0.10051
2024-04-29 07:00:00,1.0,9.76057918256824,1.262,75.02,0.07501999999999999
2024-04-29 08:00:00,1.0,9.963201428706649,1.261,58.17,0.05817
2024-04-29 09:00:00,1.0,9.842274165510288,1.261,36.16,0.03616
2024-04-29 10:00:00,1.0,9.447097308276838,1.26,34.9,0.0349
2024-04-29 11:00:00,1.0,8.659273323683253,1.26,28.0,0.028
2024-04-29 12:00:00,1.0,7.74118403761713,1.26,32.28,0.03228
2024-04-29 13:00:00,1.0,6.759471769217986,1.26,35.55,0.03555
2024-04-29 14:00:00,0.938286910358391,6.164963979161341,1.261,47.68,0.04768
2024-04-29 15:00:00,0.9033112178902737,6.006170710729667,1.262,69.21,0.06921
2024-04-29 16:00:00,0.7754541132944481,5.426099857269681,1.263,82.5,0.0825
2024-04-29 17:00:00,0.7563853248519694,5.339666497040136,1.264,150.0,0.15
2024-04-29 18:00:00,0.8359752877159509,5.700588021906023,1.265,185.41,0.18541
2024-04-29 19:00:00,0.9540540479214117,6.23658538816185,1.266,106.81,0.10681
2024-04-29 20:00:00,1.0,6.594423726194538,1.267,86.86,0.08685999999999999
2024-04-29 21:00:00,1.0,6.50945301206055,1.268,79.96,0.07995999999999999
2024-04-29 22:00:00,0.9679176524643758,6.299560096616333,1.268,75.9,0.07590000000000001
2024-04-29 23:00:00,0.7614885563991514,5.362797985020242,1.268,71.6,0.0716
2024-04-30 00:00:00,0.4809730077079342,4.096242621522894,1.268,70.05,0.07005
2024-04-30 01:00:00,0.14164380964429935,2.568032818468786,1.268,69.85,0.06985
2024-04-30 02:00:00,0.0,1.0430517074543482,1.268,69.43,0.06943
2024-04-30 03:00:00,0.0,1.2380157151050772,1.268,78.63,0.07862999999999999
2024-04-30 04:00:00,0.052068799824372,2.1646210021658163,1.268,93.89,0.09389
2024-04-30 05:00:00,0.29610775649815535,3.263679757039112,1.268,101.66,0.10166
2024-04-30 06:00:00,0.5481319097146164,4.398700803708899,1.269,93.2,0.0932
2024-04-30 07:00:00,0.9344718750358434,6.147634378014941,1.269,77.71,0.07770999999999999
2024-04-30 08:00:00,1.0,7.507244624134051,1.269,62.06,0.062060000000000004
2024-04-30 09:00:00,1.0,7.892268772423255,1.27,44.89,0.04489
2024-04-30 10:00:00,1.0,7.248443536653231,1.269,28.01,0.02801
2024-04-30 11:00:00,0.9815852986162632,6.361644674188259,1.269,14.08,0.01408
2024-04-30 12:00:00,0.7345124603781963,5.240523062730377,1.268,12.81,0.01281
2024-04-30 13:00:00,0.386219178123536,3.669507368340701,1.267,19.14,0.01914
2024-04-30 14:00:00,0.13575905075214018,2.5415300999319594,1.266,44.14,0.04414
2024-04-30 15:00:00,0.2694056470155588,3.143423599577898,1.265,65.52,0.06552
2024-04-30 16:00:00,0.40009649652170975,3.732005538663832,1.263,86.2,0.0862
2024-04-30 17:00:00,0.5025388100206146,4.193366802680994,1.262,116.72,0.11672
2024-04-30 18:00:00,0.44501497799348094,3.93430131549407,1.262,128.93,0.12893000000000002
2024-04-30 19:00:00,0.37480751221204234,3.618113560160797,1.261,88.15,0.08815
2024-04-30 20:00:00,0.6102527539484325,4.678469487552935,1.261,80.0,0.08
2024-04-30 21:00:00,0.7336538853285701,5.236631387767791,1.262,81.8,0.0818
2024-04-30 22:00:00,0.9199238870097337,6.081578968177721,1.263,76.77,0.07676999999999999
2024-04-30 23:00:00,0.9567277585040583,6.248730580554784,1.263,79.89,0.07989
2024-05-01 00:00:00,0.8631466430160173,5.823855600458694,1.264,81.1,0.08109999999999999
2024-05-01 01:00:00,0.5591023577153654,4.448107534029512,1.265,80.1,0.08009999999999999
2024-05-01 02:00:00,0.31020769890711475,3.3271805413359865,1.266,68.0,0.068
2024-05-01 03:00:00,0.24288339906065454,3.023977470111268,1.266,75.0,0.075
2024-05-01 04:00:00,0.30532086985254914,3.305172119692187,1.265,80.1,0.08009999999999999
2024-05-01 05:00:00,0.42356517671540445,3.837699558929132,1.265,100.0,0.1
2024-05-01 06:00:00,0.6460155709776914,4.839613282364606,1.264,80.0,0.08
2024-05-01 07:00:00,1.0,6.874746325448831,1.264,16.7,0.0167
2024-05-01 08:00:00,1.0,9.11011025691696,1.264,-1.0,-0.001
2024-05-01 09:00:00,1.0,10.066530997187428,1.263,-44.75,-0.04475
2024-05-01 10:00:00,1.0,8.83337791010506,1.262,-102.66,-0.10266
2024-05-01 11:00:00,1.0,10.159065679201804,1.261,-200.0,-0.2
2024-05-01 12:00:00,1.0,10.897864851043805,1.26,-200.0,-0.2
2024-05-01 13:00:00,1.0,10.383698401606232,1.258,-92.0,-0.092
2024-05-01 14:00:00,1.0,9.93496842485296,1.257,-28.8,-0.0288
2024-05-01 15:00:00,1.0,10.1691862622588,1.256,2.39,0.00239
2024-05-01 16:00:00,1.0,10.809179160175216,1.255,60.0,0.06
