Default Dataset,
Load Factor[%],SEC[kWh/kg_H2]
99.73832173278575,37.54086060502432
87.0933634210993,37.5833863338206
74.0637039375442,38.36213726990495
48.41771267237127,40.26193002895275
22.739088505837863,45.79174727000371
10.113199626222173,58.14489426628968
5.257970023663251,69.87292482925062
5.198120655873119,70.76723737184231
