1.000000000000000056e-01
1.000000000000000021e-02
0.000000000000000000e+00
-1.000000000000000021e-02
-2.999999999999999889e-02
-2.000000000000000042e-02
-5.000000000000000278e-02
-2.000000000000000042e-02
0.000000000000000000e+00
4.000000000000000083e-02
5.999999999999999778e-02
5.400000000000000355e-01
2.240000000000000213e+00
1.969999999999999973e+00
1.129999999999999893e+00
3.189999999999999947e+00
4.000000000000000000e+01
8.445999999999999375e+01
6.174000000000000199e+01
6.127000000000000313e+01
5.996999999999999886e+01
5.492000000000000171e+01
4.764999999999999858e+01
3.554999999999999716e+01
2.939000000000000057e+01
1.960000000000000142e+01
2.732999999999999829e+01
1.619999999999999929e+01
9.500000000000000000e+00
1.119999999999999929e+01
4.442999999999999972e+01
5.656000000000000227e+01
6.428000000000000114e+01
6.612000000000000455e+01
7.059999999999999432e+01
7.879999999999999716e+01
9.990000000000000568e+01
1.025000000000000000e+02
1.105999999999999943e+02
1.057000000000000028e+02
1.007000000000000028e+02
1.189300000000000068e+02
8.129999999999999716e+01
7.009999999999999432e+01
6.670000000000000284e+01
5.489999999999999858e+01
5.317999999999999972e+01
5.489999999999999858e+01
-3.900000000000000133e-01
-1.610000000000000098e+00
-1.389999999999999902e+00
-1.310000000000000053e+00
-1.389999999999999902e+00
-1.949999999999999956e+00
1.050000000000000044e+00
4.063000000000000256e+01
6.829999999999999716e+01
7.590000000000000568e+01
7.320000000000000284e+01
6.920000000000000284e+01
6.000000000000000000e+01
5.885999999999999943e+01
6.085999999999999943e+01
7.600000000000000000e+01
7.900000000000000000e+01
1.010000000000000000e+02
1.145999999999999943e+02
1.000000000000000000e+02
7.323000000000000398e+01
6.740999999999999659e+01
6.500000000000000000e+01
5.811999999999999744e+01
5.729999999999999716e+01
5.046000000000000085e+01
4.000000000000000000e+01
2.548000000000000043e+01
3.500000000000000000e+01
5.772999999999999687e+01
7.265000000000000568e+01
8.501999999999999602e+01
9.146999999999999886e+01
9.420000000000000284e+01
9.160999999999999943e+01
9.003000000000000114e+01
8.628000000000000114e+01
8.595999999999999375e+01
9.210999999999999943e+01
9.862000000000000455e+01
1.044500000000000028e+02
1.302100000000000080e+02
1.406699999999999875e+02
1.230999999999999943e+02
1.016500000000000057e+02
9.676999999999999602e+01
9.304000000000000625e+01
8.860999999999999943e+01
8.607999999999999829e+01
8.051000000000000512e+01
7.701000000000000512e+01
7.287999999999999545e+01
7.212000000000000455e+01
7.451999999999999602e+01
8.010999999999999943e+01
8.717000000000000171e+01
8.978000000000000114e+01
9.500000000000000000e+01
9.629000000000000625e+01
9.821999999999999886e+01
9.229000000000000625e+01
9.165000000000000568e+01
9.650000000000000000e+01
1.001299999999999955e+02
1.030300000000000011e+02
1.074300000000000068e+02
1.084699999999999989e+02
1.040000000000000000e+02
1.001299999999999955e+02
9.420999999999999375e+01
9.492000000000000171e+01
8.679999999999999716e+01
8.225000000000000000e+01
8.020000000000000284e+01
7.612999999999999545e+01
7.301000000000000512e+01
7.301000000000000512e+01
7.459000000000000341e+01
7.509999999999999432e+01
8.139000000000000057e+01
8.840000000000000568e+01
9.223000000000000398e+01
9.729999999999999716e+01
1.004300000000000068e+02
9.915999999999999659e+01
9.451999999999999602e+01
9.245000000000000284e+01
9.418000000000000682e+01
9.921999999999999886e+01
1.046899999999999977e+02
1.036299999999999955e+02
9.900000000000000000e+01
9.214000000000000057e+01
8.800000000000000000e+01
8.656999999999999318e+01
7.987000000000000455e+01
8.407999999999999829e+01
7.981999999999999318e+01
7.676000000000000512e+01
7.345999999999999375e+01
7.185999999999999943e+01
7.207999999999999829e+01
7.490000000000000568e+01
7.768999999999999773e+01
8.179000000000000625e+01
8.485999999999999943e+01
8.714000000000000057e+01
8.912999999999999545e+01
8.865999999999999659e+01
8.481000000000000227e+01
8.434000000000000341e+01
8.801000000000000512e+01
9.342000000000000171e+01
1.017699999999999960e+02
1.048499999999999943e+02
1.035499999999999972e+02
1.005000000000000000e+02
9.331000000000000227e+01
9.117000000000000171e+01
8.385999999999999943e+01
8.701999999999999602e+01
8.434999999999999432e+01
8.170999999999999375e+01
7.900000000000000000e+01
7.846999999999999886e+01
8.209999999999999432e+01
9.429999999999999716e+01
1.110900000000000034e+02
1.211099999999999994e+02
1.178299999999999983e+02
1.105799999999999983e+02
1.030000000000000000e+02
8.490000000000000568e+01
8.956000000000000227e+01
1.000000000000000000e+02
1.079800000000000040e+02
1.163900000000000006e+02
1.291500000000000057e+02
1.250799999999999983e+02
1.119000000000000057e+02
1.000999999999999943e+02
9.100000000000000000e+01
9.200000000000000000e+01
9.148999999999999488e+01
8.095000000000000284e+01
7.998000000000000398e+01
8.500000000000000000e+01
8.342000000000000171e+01
8.056999999999999318e+01
8.579999999999999716e+01
8.390000000000000568e+01
9.112000000000000455e+01
1.257000000000000028e+02
1.199599999999999937e+02
9.800000000000000000e+01
9.000000000000000000e+01
7.879999999999999716e+01
7.778000000000000114e+01
8.500000000000000000e+01
9.990000000000000568e+01
1.126700000000000017e+02
1.356899999999999977e+02
1.292500000000000000e+02
1.262999999999999972e+02
1.088199999999999932e+02
9.365999999999999659e+01
8.490000000000000568e+01
8.800000000000000000e+01
7.554000000000000625e+01
8.676000000000000512e+01
8.673000000000000398e+01
8.121999999999999886e+01
8.048000000000000398e+01
7.790000000000000568e+01
7.929999999999999716e+01
9.600000000000000000e+01
1.325200000000000102e+02
1.303899999999999864e+02
1.112099999999999937e+02
1.091299999999999955e+02
8.909999999999999432e+01
8.745000000000000284e+01
8.490000000000000568e+01
1.063400000000000034e+02
1.279399999999999977e+02
1.437899999999999920e+02
1.400000000000000000e+02
1.321500000000000057e+02
1.200000000000000000e+02
9.729999999999999716e+01
9.129999999999999716e+01
8.231000000000000227e+01
9.175000000000000000e+01
8.859000000000000341e+01
8.725000000000000000e+01
8.237999999999999545e+01
8.120000000000000284e+01
7.959999999999999432e+01
9.000000000000000000e+01
1.168700000000000045e+02
1.410000000000000000e+02
1.291599999999999966e+02
1.136500000000000057e+02
1.064800000000000040e+02
9.937999999999999545e+01
9.900000000000000000e+01
1.059800000000000040e+02
1.173100000000000023e+02
1.326200000000000045e+02
1.470600000000000023e+02
1.366999999999999886e+02
1.323100000000000023e+02
1.178799999999999955e+02
1.071899999999999977e+02
1.000000000000000000e+02
8.100000000000000000e+01
8.212000000000000455e+01
8.062999999999999545e+01
8.312999999999999545e+01
7.729000000000000625e+01
7.800000000000000000e+01
7.918000000000000682e+01
8.131999999999999318e+01
1.182000000000000028e+02
1.407400000000000091e+02
1.349600000000000080e+02
