vazao_kg_h;P0_bar;T0_C;P1_bar;T1_C;W1_kW;T_dc1_C;W_dc1_kW;P2_bar;T2_C;W2_kW;T_dc2_C;W_dc2_kW;P3_bar;T3_C;W3_kW;W_total_sistema_kW
42,3745;3,0;25,0;6,362896510665318;120,0377638901802;1,2256739310349256;33,70209060764324;0,005;12,453659947501949;120,16594696498174;1,1152649588264143;33,70736112233372;0,005;15,0;55,99567950088277;0,2866416258508855;2,6375805157122247
42,3766;3,0;25,0;6,362896510665318;120,0377638901802;1,2257346731146004;33,70267613405419;0,005;12,45359378067047;120,16594279559348;1,115312647486603;33,70794731087442;0,005;15,0;55,9969726120093;0,2866649528204845;2,6377122734216876
42,378;3,0;25,0;6,362896510665318;120,0377638901802;1,2257751678343833;33,70306650419745;0,005;12,453549667559455;120,16594001688799;1,115344439273617;33,70833812247119;0,005;15,0;55,9978347285915;0,28668050493621483;2,637800112044215
42,3916;3,0;25,0;6,362896510665318;120,0377638901802;1,2261685451122764;33,70685947049277;0,005;12,453121061543966;120,1659130607058;1,1156532465854139;33,712135378577045;0,005;15,0;56,00621134428036;0,28683161605215995;2,63865340774985
42,4086;3,0;25,0;6,362896510665318;120,0377638901802;1,2266602667096427;33,71160271501809;0,005;12,452585103633119;120,16587945982599;1,1160391863879664;33,716883988959026;0,005;15,0;56,016686621707265;0,2870205901723899;2,6397200432699988
42,4182;3,0;25,0;6,362896510665318;120,0377638901802;1,2269379447881552;33,71428225208622;0,005;12,452282346782885;120,16586053158812;1,1162570948271826;33,7195665579283;0,005;15,0;56,02260428360137;0,2871273468084946;2,6403223864238323
42,4462;3,0;25,0;6,362896510665318;120,0377638901802;1,2277478391838172;33,72210168274336;0,005;12,451398901425883;120,1658055157996;1,1168925207744729;33,72739483896568;0,005;15,0;56,0398732371159;0,28743889283848145;2,6420792527967714
42,4512;3,0;25,0;6,362896510665318;120,0377638901802;1,2278924631830426;33,72349865390666;0,005;12,451241079995835;120,16579572162016;1,1170059676993926;33,72879339170807;0,005;15,0;56,04295840482314;0,2874945530962423;2,6423929839786773
42,4567;3,0;25,0;6,362896510665318;120,0377638901802;1,2280515495821906;33,72503554750696;0,005;12,45106745427968;120,16578495856004;1,1171307516186675;33,730332025450664;0,005;15,0;56,04635258803211;0,2875557888437144;2,6427380900445723
42,4682;3,0;25,0;6,362896510665318;120,0377638901802;1,228384184780409;33,72824981475193;0,005;12,45070434377453;120,16576248968079;1,1173916373892987;33,73354993254982;0,005;15,0;56,05345120417962;0,2876838592639032;2,643459681433611
42,4874;3,0;25,0;6,362896510665318;120,0377638901802;1,2289395409374342;33,73361854070744;0,005;12,45009788144488;120,16572508419642;1,1178271246227267;33,738924739638065;0,005;15,0;56,06530789144642;0,28789777778740594;2,644664443347567
42,4885;3,0;25,0;6,362896510665318;120,0377638901802;1,2289713582172637;33,73392621093531;0,005;12,450063127665684;120,16572294526117;1,1178520714354097;33,73923275842216;0,005;15,0;56,06598737332661;0,287910037196045;2,6447334668487184
42,5235;3,0;25,0;6,362896510665318;120,0377638901802;1,2299837262118412;33,743720633863745;0,005;12,448956843002753;120,1656551199431;1,1186456652206478;33,74903828076063;0,005;15,0;56,08761813212442;0,2883003163945087;2,6469297078269975
42,555;3,0;25,0;6,362896510665318;120,0377638901802;1,2308948574069607;33,75254375333067;0,005;12,447960388148738;120,16559446220384;1,1193596203693106;33,75787140468279;0,005;15,0;56,107103830526455;0,28865191106766186;2,6489063888439333
42,5681;3,0;25,0;6,362896510665318;120,0377638901802;1,2312737722849312;33,75621531712473;0,005;12,447545767177138;120,16556934397329;1,119656457157995;33,76154713326952;0,005;15,0;56,11521242370179;0,28879822559460805;2,6497284550375344
42,5793;3,0;25,0;6,362896510665318;120,0377638901802;1,231597730043196;33,75935541864736;0,005;12,447191178680404;120,16554791910278;1,1199102049981362;33,76469079750164;0,005;15,0;56,12214729585867;0,28892336355518733;2,6504312985965193
42,5802;3,0;25,0;6,362896510665318;120,0377638901802;1,2316237623630566;33,759607790411536;0,005;12,447162680827688;120,16554619947419;1,1199305939976993;33,76494345563401;0,005;15,0;56,12270465573573;0,2889334210698083;2,6504877774305644
42,5853;3,0;25,0;6,362896510665318;120,0377638901802;1,2317712788422663;33,761038015550284;0,005;12,447001181384111;120,16553646057281;1,120046127582251;33,76637530374835;0,005;15,0;56,125863290627876;0,2889904186702567;2,650807825094774
42,5907;3,0;25,0;6,362896510665318;120,0377638901802;1,2319274727614298;33,76255259105747;0,005;12,446830160464373;120,165526159281;1,1201684497005338;33,76789159811267;0,005;15,0;56,129208213412085;0,2890507783682698;2,651146700830233
42,6009;3,0;25,0;6,362896510665318;120,0377638901802;1,2322225057198497;33,76541407158405;0,005;12,446507060621286;120,16550673074619;1,1203994813760874;33,770756326529394;0,005;15,0;56,13552776377327;0,2891648172240633;2,6517868043200004
42,6468;3,0;25,0;6,362896510665318;120,0377638901802;1,2335501540327385;33,778300685191;0,005;12,445052136663579;120,16541978004096;1,1214387805995272;33,783657574514876;0,005;15,0;56,16398776896165;0,28967841436670244;2,654667348998968
42,6534;3,0;25,0;6,362896510665318;120,0377638901802;1,233741057711716;33,78015499972359;0,005;12,444842800977465;120,16540734174248;1,1215881761189936;33,78551399589095;0,005;15,0;56,16808301789359;0,28975232176650345;2,655081555597213
42,6782;3,0;25,0;6,362896510665318;120,0377638901802;1,2344583927478734;33,78712572813971;0,005;12,444055912628627;120,16536074903871;1,1221494372715641;33,792492646709604;0,005;15,0;56,18347786954939;0,2900301621542444;2,6566379921736822
42,6859;3,0;25,0;6,362896510665318;120,0377638901802;1,2346811137066804;33,78929099056329;0,005;12,443811502219775;120,16534632946093;1,1223236664396397;33,79466037077479;0,005;15,0;56,18825985602274;0,2901164681643237;2,6571212483106437
42,6863;3,0;25,0;6,362896510665318;120,0377638901802;1,2346926836266188;33,78940348419684;0,005;12,44379880435574;120,16534558099886;1,122332716873526;33,7947729923101;0,005;15,0;56,18850829850555;0,2901209521249131;2,6571463526250576
42,6912;3,0;25,0;6,362896510665318;120,0377638901802;1,2348344151458592;33,79078163112388;0,005;12,443643245750605;120,16533641717274;1,122443581225559;33,79615270622686;0,005;15,0;56,1915519401291;0,290175884902772;2,6574538812741904
42,7087;3,0;25,0;6,362896510665318;120,0377638901802;1,2353405991431485;33,795705091918904;0,005;12,443087531911429;120,16530376255491;1,1228394730714077;33,801081766350606;0,005;15,0;56,20242542600084;0,2903721377049131;2,6585522099194696
42,7091;3,0;25,0;6,362896510665318;120,0377638901802;1,2353521690630864;33,79581765568783;0,005;12,443074827190308;120,1653030175055;1,1228485210731955;33,801194458157994;0,005;15,0;56,20267402374907;0,2903766246579293;2,6585773147942113
42,7437;3,0;25,0;6,362896510665318;120,0377638901802;1,2363529671377256;33,80555907178008;0,005;12,441975414399451;120,16523879770313;1,12363101174978;33,81094695870429;0,005;15,0;56,22418802333226;0,2907649447861376;2,6607489236736432
42,7476;3,0;25,0;6,362896510665318;120,0377638901802;1,2364657738571214;33,80665766877897;0,005;12,4418514358655;120,1652315872496;1,123719191544522;33,812046806243146;0,005;15,0;56,226614287132634;0,29080873961093984;2,6609937050125834
42,7517;3,0;25,0;6,362896510665318;120,0377638901802;1,236584365536486;33,80781272982891;0,005;12,441721087177239;120,1652240131956;1,1238118890063047;33,813203182212376;0,005;15,0;56,22916525309256;0,2908547857063834;2,6612510402491742
42,7555;3,0;25,0;6,362896510665318;120,0377638901802;1,2366942797758975;33,80888338927551;0,005;12,441600264961549;120,16521699898948;1,1238977997239978;33,814275060592976;0,005;15,0;56,23152981772995;0,2908974675014435;2,661489547001339
42,7684;3,0;25,0;6,362896510665318;120,0377638901802;1,2370674096938987;33,81251882168897;0,005;12,441190024745667;120,16519322815492;1,1241894152758125;33,81791463260734;0,005;15,0;56,23955871962016;0,2910423963155188;2,6622992212852306
42,7793;3,0;25,0;6,362896510665318;120,0377638901802;1,23738269001221;33,815591614500335;0,005;12,440843290691502;120,16517319159698;1,1244357845214015;33,820990925201656;0,005;15,0;56,24634502962766;0,2911648981182042;2,6629833726518157
42,7828;3,0;25,0;6,362896510665318;120,0377638901802;1,237483926811668;33,816578483969806;0,005;12,440731935242743;120,16516676734534;1,1245148871914903;33,821978918840415;0,005;15,0;56,248524547010334;0,29120424183066734;2,6632030558338258
42,784;3,0;25,0;6,362896510665318;120,0377638901802;1,237518636571482;33,81691686079381;0,005;12,440693754125924;120,16516456580848;1,1245420073548638;33,82231768113709;0,005;15,0;56,249271857881354;0,29121773202910145;2,6632783759554473
42,7938;3,0;25,0;6,362896510665318;120,0377638901802;1,2378020996099637;33,819680683821346;0,005;12,440381901438275;120,16514660694224;1,1247634743141344;33,82508465301878;0,005;15,0;56,255375809460816;0,29132791967505656;2,6638934935991547
42,8157;3,0;25,0;6,362896510665318;120,0377638901802;1,2384355527265707;33,82585963566876;0,005;12,439684747273402;120,16510660556321;1,1252582925968941;33,8312706469337;0,005;15,0;56,2690221472065;0,29157426927367164;2,6652681145971364
42,8163;3,0;25,0;6,362896510665318;120,0377638901802;1,2384529076064779;33,82602897358643;0,005;12,43966564212966;120,16510551218812;1,125271847461934;33,831440177888894;0,005;15,0;56,269396133637315;0,29158102079354137;2,6653057758619534
42,818;3,0;25,0;6,362896510665318;120,0377638901802;1,2385020797662143;33,826508779280914;0,005;12,439611509433258;120,16510241503624;1,1253102523915295;33,831920530553376;0,005;15,0;56,27045579490414;0,29160015074158285;2,665412482899327
42,8226;3,0;25,0;6,362896510665318;120,0377638901802;1,2386351338455015;33,82780718766803;0,005;12,439465021937513;120,16509403998793;1,1254141677481677;33,83322041920091;0,005;15,0;56,273323358550954;0,2916519188872381;2,665701220480907
42,8278;3,0;25,0;6,362896510665318;120,0377638901802;1,238785542804696;33,82927514815607;0,005;12,43929940841308;120,16508458219818;1,1255316304861829;33,83469005342165;0,005;15,0;56,27656538281701;0,2917104477643446;2,666027621055224
42,8303;3,0;25,0;6,362896510665318;120,0377638901802;1,2388578548043085;33,82998097183891;0,005;12,439219779365098;120,16508003883143;1,125588100389344;33,83539668193292;0,005;15,0;56,27812421094251;0,2917385898073718;2,666184545001024
42,8329;3,0;25,0;6,362896510665318;120,0377638901802;1,238933059283906;33,83071507905203;0,005;12,439136960223717;120,16507531624393;1,1256468273203846;33,836131626270515;0,005;15,0;56,27974550418145;0,2917678597087003;2,6663477463129905
42,844;3,0;25,0;6,362896510665318;120,0377638901802;1,2392541245621864;33,83384973206829;0,005;12,438783329665952;120,16505518327313;1,125897525862388;33,83926985434624;0,005;15,0;56,28666846307874;0,2918928446344334;2,667044495059008
42,85;3,0;25,0;6,362896510665318;120,0377638901802;1,2394276733612564;33,83554453021168;0,005;12,438592139892602;120,16504432005848;1,1260330249057149;33,84096658575294;0,005;15,0;56,29041146893087;0,29196042089604296;2,6674211191630137
42,8532;3,0;25,0;6,362896510665318;120,0377638901802;1,2395202327207608;33,836448534733464;0,005;12,438490161081228;120,16503853193751;1,1261052871362436;33,84187162157815;0,005;15,0;56,292407987083095;0,2919964664017658;2,66762198625877
42,8635;3,0;25,0;6,362896510665318;120,0377638901802;1,239818158159165;33,839358828919345;0,005;12,438161865174667;120,16501992784214;1,1263378626477087;33,844785236357964;0,005;15,0;56,298835452486514;0,2921125107001642;2,6682685315070382
42,8858;3,0;25,0;6,362896510665318;120,0377638901802;1,24046318119571;33,845662524137;0,005;12,437450819049246;120,16497978739147;1,12684130297331;33,851096126519394;0,005;15,0;56,312757353368966;0,29236387158861443;2,669668355757634
42,8859;3,0;25,0;6,362896510665318;120,0377638901802;1,2404660736756945;33,84569080034885;0,005;12,43744762967179;120,16497960781476;1,1268435602545075;33,851124435013105;0,005;15,0;56,31281980228107;0,29236499913523384;2,669674633065436
42,8885;3,0;25,0;6,362896510665318;120,0377638901802;1,2405412781552918;33,846426008545606;0,005;12,437364703259023;120,16497494019313;1,1269022486299891;33,851860482595185;0,005;15,0;56,314443533111216;0,2923943165002164;2,6698378432854977
42,8938;3,0;25,0;6,362896510665318;120,0377638901802;1,2406945795944708;33,84792486133307;0,005;12,437195645459202;120,16496543340975;1,1270218770424978;33,85336104676732;0,005;15,0;56,31775379833647;0,2924540856955692;2,6701705423325377
42,9102;3,0;25,0;6,362896510665318;120,0377638901802;1,24116894631193;33,85256417300813;0,005;12,436672391579958;120,16493608410127;1,1273920005199354;33,85800565685818;0,005;15,0;56,32799987684007;0,2926390903170315;2,6712000371488966
42,9189;3,0;25,0;6,362896510665318;120,0377638901802;1,241420592070582;33,85502610042872;0,005;12,436394731075728;120,16492055635814;1,1275883173894865;33,86047039675262;0,005;15,0;56,33343713235058;0,29273726886822576;2,6717461783282945
42,9237;3,0;25,0;6,362896510665318;120,0377638901802;1,2415594311098381;33,85638465111127;0,005;12,436241515144964;120,16491200171868;1,1276966215034543;33,86183049965936;0,005;15,0;56,33643754190297;0,29279144698509274;2,672047499598385
42,9389;3,0;25,0;6,362896510665318;120,0377638901802;1,2419990880674832;33,86068788120677;0,005;12,435756219195286;120,16488497019844;1,128039543989583;33,86613864755044;0,005;15,0;56,34594139155132;0,29296306094149466;2,6730016929985605
42,9484;3,0;25,0;6,362896510665318;120,0377638901802;1,2422738736660117;33,86337828940981;0,005;12,435452822716124;120,16486812044337;1,1282538392503783;33,86883213124766;0,005;15,0;56,35188326681174;0,2930703581973546;2,6735980711137444
42,9506;3,0;25,0;6,362896510665318;120,0377638901802;1,2423375082256707;33,86400142881894;0,005;12,435382552996018;120,16486422333082;1,1283034620886059;33,869455983082375;0,005;15,0;56,35325949593039;0,2930952102099762;2,6737361805242528
42,9589;3,0;25,0;6,362896510665318;120,0377638901802;1,2425775840643847;33,86635269387544;0,005;12,435117412417277;120,1648495373048;1,1284906639012677;33,8718099366243;0,005;15,0;56,358452363757465;0,29318898438797053;2,6742572323536233
42,9875;3,0;25,0;6,362896510665318;120,0377638901802;1,2434048333399537;33,874458636483496;0,005;12,434203407315515;120,16479913514291;1,1291355800073408;33,879925151651335;0,005;15,0;56,37635470161763;0,2935122831905585;2,676052696537853
42,9941;3,0;25,0;6,362896510665318;120,0377638901802;1,2435957370189312;33,87633011689327;0,005;12,433992397712693;120,1647875485607;1,1292843758182134;33,881798773724185;0,005;15,0;56,38048795501527;0,2935869287632642;2,6764670416004086
43,0072;3,0;25,0;6,362896510665318;120,0377638901802;1,2439746518969015;33,880045696615014;0,005;12,433573480939259;120,16476460066531;1,1295796785408359;33,885518606413015;0,005;15,0;56,38869399488175;0,29373513130361667;2,6772894617413536
43,0087;3,0;25,0;6,362896510665318;120,0377638901802;1,2440180390966693;33,88047122735024;0,005;12,433525505339585;120,16476197726371;1,1296134889089962;33,885944624306845;0,005;15,0;56,389633800829074;0,2937521046573456;2,677383632663011
43,0102;3,0;25,0;6,362896510665318;120,0377638901802;1,244061426296437;33,88089677506805;0,005;12,433477528090606;120,16475935473306;1,1296472986770576;33,88637065921996;0,005;15,0;56,3905736443802;0,2937690787502481;2,677477803723742
43,0132;3,0;25,0;6,362896510665318;120,0377638901802;1,244148200695972;33,88174792144531;0,005;12,433381568645528;120,16475411227219;1,1297149164127094;33,8872227800974;0,005;15,0;56,39245344428156;0,29380302915359763;2,6776661462622786
43,0164;3,0;25,0;6,362896510665318;120,0377638901802;1,2442407600554761;33,882655885768045;0,005;12,43327920463522;120,16474852414302;1,1297870393514695;33,88813178404844;0,005;15,0;56,39445872991968;0,2938392461761184;2,6778670455830644
43,0257;3,0;25,0;6,362896510665318;120,0377638901802;1,2445097606940354;33,88529509553953;0,005;12,432981666657227;120,16473230608386;1,1299966311386134;33,890774016186654;0,005;15,0;56,40028756216208;0,29394452099362994;2,6784509128262783
43,0293;3,0;25,0;6,362896510665318;120,0377638901802;1,2446138899734775;33,88631690022868;0,005;12,43286647366603;120,16472603709502;1,1300777572498468;33,89179699120302;0,005;15,0;56,40254427203928;0,2939852801645353;2,6786769273878592
43,0467;3,0;25,0;6,362896510665318;120,0377638901802;1,2451171814907818;33,89125699977629;0,005;12,432309573895745;120,16469580762566;1,1304698180558788;33,89674275032044;0,005;15,0;56,41345475191139;0,29418234284982564;2,679769342396486
43,0486;3,0;25,0;6,362896510665318;120,0377638901802;1,2451721386104875;33,89179657404806;0,005;12,432248749597578;120,1646925138009;1,1305126244028043;33,897282942891664;0,005;15,0;56,41464643197446;0,29420386721312813;2,6798886302264195
